INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5022, 'order': 493, 'produit': 260, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5023, 'order': 493, 'produit': 278, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5023, 'order': 493, 'produit': 278, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5024, 'order': 493, 'produit': 1021, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5024, 'order': 493, 'produit': 1021, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5025, 'order': 493, 'produit': 550, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-15 20:02:35 {'user': 'gregory.faupin', 'cart': 5025, 'order': 493, 'produit': 550, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-15 20:08:48 {'user': 'gregory.faupin', 'cart': 5026, 'order': 494, 'produit': 735, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 6}
INFO 2022-11-15 20:08:48 {'user': 'gregory.faupin', 'cart': 5026, 'order': 494, 'produit': 735, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-16 07:48:35 {'user': 'gregory.faupin', 'cart': None, 'order': 435, 'produit': 703, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-16 07:48:35 {'user': 'gregory.faupin', 'cart': None, 'order': 435, 'produit': 703, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-16 07:49:01 {'user': 'gregory.faupin', 'cart': 5027, 'order': 435, 'produit': 1216, 'action': 'Add', 'field': 'qte', 'old_data': 0, 'new_data': 1}
INFO 2022-11-16 07:49:01 {'user': 'gregory.faupin', 'cart': 5027, 'order': 435, 'produit': 1216, 'action': 'Add', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-16 10:00:06 {'user': 'gregory.faupin', 'cart': 5028, 'order': 495, 'produit': 676, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-16 10:00:06 {'user': 'gregory.faupin', 'cart': 5028, 'order': 495, 'produit': 676, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-16 10:42:01 {'user': 'gregory.faupin', 'cart': 5029, 'order': 496, 'produit': 728, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-16 10:42:01 {'user': 'gregory.faupin', 'cart': 5029, 'order': 496, 'produit': 728, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-16 10:42:01 {'user': 'gregory.faupin', 'cart': 5030, 'order': 496, 'produit': 751, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-16 10:42:01 {'user': 'gregory.faupin', 'cart': 5030, 'order': 496, 'produit': 751, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 10:37:09 {'user': 'gregory.faupin', 'cart': None, 'order': 464, 'produit': 408, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-17 10:37:09 {'user': 'gregory.faupin', 'cart': None, 'order': 464, 'produit': 408, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-17 10:37:15 {'user': 'gregory.faupin', 'cart': None, 'order': 464, 'produit': 736, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-17 10:37:15 {'user': 'gregory.faupin', 'cart': None, 'order': 464, 'produit': 736, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-17 10:37:31 {'user': 'gregory.faupin', 'cart': 5031, 'order': 464, 'produit': 384, 'action': 'Add', 'field': 'qte', 'old_data': 0, 'new_data': 1}
INFO 2022-11-17 10:37:31 {'user': 'gregory.faupin', 'cart': 5031, 'order': 464, 'produit': 384, 'action': 'Add', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 10:38:34 {'user': 'gregory.faupin', 'cart': 5032, 'order': 464, 'produit': 588, 'action': 'Add', 'field': 'qte', 'old_data': 0, 'new_data': 1}
INFO 2022-11-17 10:38:34 {'user': 'gregory.faupin', 'cart': 5032, 'order': 464, 'produit': 588, 'action': 'Add', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5033, 'order': 497, 'produit': 263, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5033, 'order': 497, 'produit': 263, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5034, 'order': 497, 'produit': 1219, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5034, 'order': 497, 'produit': 1219, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5035, 'order': 497, 'produit': 678, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5035, 'order': 497, 'produit': 678, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5036, 'order': 497, 'produit': 708, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5036, 'order': 497, 'produit': 708, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5037, 'order': 497, 'produit': 945, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5037, 'order': 497, 'produit': 945, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 4.0}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5038, 'order': 497, 'produit': 941, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:07:30 {'user': 'gregory.faupin', 'cart': 5038, 'order': 497, 'produit': 941, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 4.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5039, 'order': 498, 'produit': 624, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5039, 'order': 498, 'produit': 624, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5040, 'order': 498, 'produit': 650, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5040, 'order': 498, 'produit': 650, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5041, 'order': 498, 'produit': 770, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5041, 'order': 498, 'produit': 770, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5042, 'order': 498, 'produit': 552, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5042, 'order': 498, 'produit': 552, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5043, 'order': 498, 'produit': 604, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5043, 'order': 498, 'produit': 604, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5044, 'order': 498, 'produit': 1229, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5044, 'order': 498, 'produit': 1229, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5045, 'order': 498, 'produit': 260, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-17 20:11:17 {'user': 'gregory.faupin', 'cart': 5045, 'order': 498, 'produit': 260, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-18 08:20:33 {'user': 'gregory.faupin', 'cart': 5048, 'order': 276, 'produit': 332, 'action': 'Add', 'field': 'qte', 'old_data': 0, 'new_data': 1}
INFO 2022-11-18 08:20:33 {'user': 'gregory.faupin', 'cart': 5048, 'order': 276, 'produit': 332, 'action': 'Add', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-18 08:22:28 {'user': 'gregory.faupin', 'cart': 5049, 'order': 276, 'produit': 268, 'action': 'Add', 'field': 'qte', 'old_data': 0, 'new_data': 1}
INFO 2022-11-18 08:22:28 {'user': 'gregory.faupin', 'cart': 5049, 'order': 276, 'produit': 268, 'action': 'Add', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-18 08:59:45 {'user': 'gregory.faupin', 'cart': 3536, 'order': 343, 'produit': 940, 'action': 'Update', 'field': 'qte', 'old_data': 6, 'new_data': 8}
INFO 2022-11-18 10:05:03 {'user': 'gregory.faupin', 'cart': None, 'order': 371, 'produit': 442, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-18 10:05:03 {'user': 'gregory.faupin', 'cart': None, 'order': 371, 'produit': 442, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-18 16:45:32 {'user': 'gregory.faupin', 'cart': 3057, 'order': 317, 'produit': 1237, 'action': 'Update', 'field': 'qte', 'old_data': 2, 'new_data': 1}
INFO 2022-11-18 16:45:38 {'user': 'gregory.faupin', 'cart': None, 'order': 317, 'produit': 1237, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-18 16:45:38 {'user': 'gregory.faupin', 'cart': None, 'order': 317, 'produit': 1237, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-18 16:45:49 {'user': 'gregory.faupin', 'cart': 5051, 'order': 317, 'produit': 1237, 'action': 'Add', 'field': 'qte', 'old_data': 0, 'new_data': 1}
INFO 2022-11-18 16:45:49 {'user': 'gregory.faupin', 'cart': 5051, 'order': 317, 'produit': 1237, 'action': 'Add', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-18 16:46:11 {'user': 'gregory.faupin', 'cart': 3065, 'order': 317, 'produit': 912, 'action': 'Update', 'field': 'qte', 'old_data': 1, 'new_data': 1}
INFO 2022-11-18 16:46:11 {'user': 'gregory.faupin', 'cart': 3065, 'order': 317, 'produit': 912, 'action': 'Update', 'field': 'prix', 'old_data': 15.0, 'new_data': 7.0}
INFO 2022-11-18 16:46:18 {'user': 'gregory.faupin', 'cart': None, 'order': 317, 'produit': 840, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-18 16:46:18 {'user': 'gregory.faupin', 'cart': None, 'order': 317, 'produit': 840, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-18 17:36:09 {'user': 'gregory.faupin', 'cart': 2728, 'order': 286, 'produit': 1089, 'action': 'Update', 'field': 'qte', 'old_data': 1, 'new_data': 1}
INFO 2022-11-18 17:36:09 {'user': 'gregory.faupin', 'cart': 2728, 'order': 286, 'produit': 1089, 'action': 'Update', 'field': 'prix', 'old_data': 15.0, 'new_data': 0.0}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5052, 'order': 502, 'produit': 483, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5052, 'order': 502, 'produit': 483, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5053, 'order': 502, 'produit': 487, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5053, 'order': 502, 'produit': 487, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5054, 'order': 502, 'produit': 1216, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5054, 'order': 502, 'produit': 1216, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5055, 'order': 502, 'produit': 719, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5055, 'order': 502, 'produit': 719, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5056, 'order': 502, 'produit': 779, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-19 09:05:49 {'user': 'gregory.faupin', 'cart': 5056, 'order': 502, 'produit': 779, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-19 09:43:33 {'user': 'gregory.faupin', 'cart': 3172, 'order': 324, 'produit': 1099, 'action': 'Update', 'field': 'qte', 'old_data': 4, 'new_data': 4}
INFO 2022-11-19 09:43:33 {'user': 'gregory.faupin', 'cart': 3172, 'order': 324, 'produit': 1099, 'action': 'Update', 'field': 'prix', 'old_data': 15.0, 'new_data': 11.25}
INFO 2022-11-19 10:59:35 {'user': 'gregory.faupin', 'cart': 3484, 'order': 337, 'produit': 1007, 'action': 'Update', 'field': 'qte', 'old_data': 1, 'new_data': 1}
INFO 2022-11-19 10:59:35 {'user': 'gregory.faupin', 'cart': 3484, 'order': 337, 'produit': 1007, 'action': 'Update', 'field': 'prix', 'old_data': 15.0, 'new_data': 7.0}
INFO 2022-11-19 12:38:27 {'user': 'gregory.faupin', 'cart': None, 'order': 358, 'produit': 556, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-19 12:38:27 {'user': 'gregory.faupin', 'cart': None, 'order': 358, 'produit': 556, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-19 12:38:34 {'user': 'gregory.faupin', 'cart': None, 'order': 358, 'produit': 672, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-19 12:38:34 {'user': 'gregory.faupin', 'cart': None, 'order': 358, 'produit': 672, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-19 12:38:40 {'user': 'gregory.faupin', 'cart': None, 'order': 358, 'produit': 748, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-19 12:38:40 {'user': 'gregory.faupin', 'cart': None, 'order': 358, 'produit': 748, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-19 16:23:49 {'user': 'gregory.faupin', 'cart': None, 'order': 345, 'produit': 736, 'action': 'Delete', 'field': 'qte', 'old_data': 2, 'new_data': 0}
INFO 2022-11-19 16:23:49 {'user': 'gregory.faupin', 'cart': None, 'order': 345, 'produit': 736, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-19 16:24:00 {'user': 'gregory.faupin', 'cart': None, 'order': 345, 'produit': 303, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-19 16:24:00 {'user': 'gregory.faupin', 'cart': None, 'order': 345, 'produit': 303, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5057, 'order': 503, 'produit': 348, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5057, 'order': 503, 'produit': 348, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5058, 'order': 503, 'produit': 356, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5058, 'order': 503, 'produit': 356, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5059, 'order': 503, 'produit': 332, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5059, 'order': 503, 'produit': 332, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5060, 'order': 503, 'produit': 318, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:55 {'user': 'gregory.faupin', 'cart': 5060, 'order': 503, 'produit': 318, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:37:56 {'user': 'gregory.faupin', 'cart': 5061, 'order': 503, 'produit': 309, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:56 {'user': 'gregory.faupin', 'cart': 5061, 'order': 503, 'produit': 309, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:37:56 {'user': 'gregory.faupin', 'cart': 5062, 'order': 503, 'produit': 52, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:56 {'user': 'gregory.faupin', 'cart': 5062, 'order': 503, 'produit': 52, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:37:56 {'user': 'gregory.faupin', 'cart': 5063, 'order': 503, 'produit': 54, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:37:56 {'user': 'gregory.faupin', 'cart': 5063, 'order': 503, 'produit': 54, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5064, 'order': 504, 'produit': 997, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5064, 'order': 504, 'produit': 997, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5065, 'order': 504, 'produit': 1035, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5065, 'order': 504, 'produit': 1035, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5066, 'order': 504, 'produit': 1019, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5066, 'order': 504, 'produit': 1019, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5067, 'order': 504, 'produit': 1041, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5067, 'order': 504, 'produit': 1041, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5068, 'order': 504, 'produit': 1047, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5068, 'order': 504, 'produit': 1047, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5069, 'order': 504, 'produit': 40, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5069, 'order': 504, 'produit': 40, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5070, 'order': 504, 'produit': 250, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5070, 'order': 504, 'produit': 250, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5071, 'order': 504, 'produit': 355, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 15:43:20 {'user': 'gregory.faupin', 'cart': 5071, 'order': 504, 'produit': 355, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 16:06:55 {'user': 'gregory.faupin', 'cart': 4227, 'order': 404, 'produit': 1197, 'action': 'Update', 'field': 'qte', 'old_data': 2, 'new_data': 2}
INFO 2022-11-21 16:06:55 {'user': 'gregory.faupin', 'cart': 4227, 'order': 404, 'produit': 1197, 'action': 'Update', 'field': 'prix', 'old_data': 5.0, 'new_data': 0.0}
INFO 2022-11-21 16:09:29 {'user': 'gregory.faupin', 'cart': None, 'order': 404, 'produit': 515, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-21 16:09:29 {'user': 'gregory.faupin', 'cart': None, 'order': 404, 'produit': 515, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-21 16:12:58 {'user': 'gregory.faupin', 'cart': None, 'order': 440, 'produit': 408, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-21 16:12:58 {'user': 'gregory.faupin', 'cart': None, 'order': 440, 'produit': 408, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-21 16:13:13 {'user': 'gregory.faupin', 'cart': 4478, 'order': 440, 'produit': 732, 'action': 'Update', 'field': 'qte', 'old_data': 1, 'new_data': 1}
INFO 2022-11-21 16:13:13 {'user': 'gregory.faupin', 'cart': 4478, 'order': 440, 'produit': 732, 'action': 'Update', 'field': 'prix', 'old_data': 15.0, 'new_data': 5.0}
INFO 2022-11-21 16:14:27 {'user': 'gregory.faupin', 'cart': None, 'order': 466, 'produit': 510, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-21 16:14:27 {'user': 'gregory.faupin', 'cart': None, 'order': 466, 'produit': 510, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-21 16:14:40 {'user': 'gregory.faupin', 'cart': None, 'order': 466, 'produit': 383, 'action': 'Delete', 'field': 'qte', 'old_data': 1, 'new_data': 0}
INFO 2022-11-21 16:14:40 {'user': 'gregory.faupin', 'cart': None, 'order': 466, 'produit': 383, 'action': 'Delete', 'field': 'prix', 'old_data': 15.0, 'new_data': ''}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5072, 'order': 505, 'produit': 953, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5072, 'order': 505, 'produit': 953, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5073, 'order': 505, 'produit': 946, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5073, 'order': 505, 'produit': 946, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5074, 'order': 505, 'produit': 4, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5074, 'order': 505, 'produit': 4, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5075, 'order': 505, 'produit': 6, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:02 {'user': 'gregory.faupin', 'cart': 5075, 'order': 505, 'produit': 6, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 20:55:03 {'user': 'gregory.faupin', 'cart': 5076, 'order': 505, 'produit': 8, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:03 {'user': 'gregory.faupin', 'cart': 5076, 'order': 505, 'produit': 8, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 20:55:03 {'user': 'gregory.faupin', 'cart': 5077, 'order': 505, 'produit': 10, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:03 {'user': 'gregory.faupin', 'cart': 5077, 'order': 505, 'produit': 10, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
INFO 2022-11-21 20:55:03 {'user': 'gregory.faupin', 'cart': 5078, 'order': 505, 'produit': 12, 'action': 'Create', 'field': 'qte', 'old_data': '', 'new_data': 1}
INFO 2022-11-21 20:55:03 {'user': 'gregory.faupin', 'cart': 5078, 'order': 505, 'produit': 12, 'action': 'Create', 'field': 'prix', 'old_data': '', 'new_data': 15.0}
