INFO 2022-12-14 17:43:23 {'user': 'gregory.faupin', 'produit': 488, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 6, 'new_data': 4}
INFO 2022-12-14 17:43:23 {'user': 'gregory.faupin', 'produit': 488, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-14 17:43:30 {'user': 'gregory.faupin', 'produit': 997, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 55, 'new_data': 54}
INFO 2022-12-14 17:43:30 {'user': 'gregory.faupin', 'produit': 997, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:43:36 {'user': 'gregory.faupin', 'produit': 998, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 11, 'new_data': 9}
INFO 2022-12-14 17:43:36 {'user': 'gregory.faupin', 'produit': 998, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-14 17:43:40 {'user': 'gregory.faupin', 'produit': 510, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 4}
INFO 2022-12-14 17:43:40 {'user': 'gregory.faupin', 'produit': 510, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:43:47 {'user': 'gregory.faupin', 'produit': 512, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 3}
INFO 2022-12-14 17:43:47 {'user': 'gregory.faupin', 'produit': 512, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-14 17:43:55 {'user': 'gregory.faupin', 'produit': 518, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 4}
INFO 2022-12-14 17:43:55 {'user': 'gregory.faupin', 'produit': 518, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:44:05 {'user': 'gregory.faupin', 'produit': 526, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 2}
INFO 2022-12-14 17:44:05 {'user': 'gregory.faupin', 'produit': 526, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 1}
INFO 2022-12-14 17:44:10 {'user': 'gregory.faupin', 'produit': 534, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 2}
INFO 2022-12-14 17:44:10 {'user': 'gregory.faupin', 'produit': 534, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 1}
INFO 2022-12-14 17:44:20 {'user': 'gregory.faupin', 'produit': 540, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 7, 'new_data': 6}
INFO 2022-12-14 17:44:20 {'user': 'gregory.faupin', 'produit': 540, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:44:26 {'user': 'gregory.faupin', 'produit': 542, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 1}
INFO 2022-12-14 17:44:26 {'user': 'gregory.faupin', 'produit': 542, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 3, 'new_data': 1}
INFO 2022-12-14 17:44:30 {'user': 'gregory.faupin', 'produit': 544, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 1}
INFO 2022-12-14 17:44:30 {'user': 'gregory.faupin', 'produit': 544, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-14 17:44:35 {'user': 'gregory.faupin', 'produit': 550, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 2}
INFO 2022-12-14 17:44:35 {'user': 'gregory.faupin', 'produit': 550, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:44:49 {'user': 'gregory.faupin', 'produit': 572, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 6, 'new_data': 5}
INFO 2022-12-14 17:44:49 {'user': 'gregory.faupin', 'produit': 572, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:44:54 {'user': 'gregory.faupin', 'produit': 20, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 2}
INFO 2022-12-14 17:44:54 {'user': 'gregory.faupin', 'produit': 20, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:10 {'user': 'gregory.faupin', 'produit': 1229, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 2}
INFO 2022-12-14 17:45:10 {'user': 'gregory.faupin', 'produit': 1229, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:14 {'user': 'gregory.faupin', 'produit': 602, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 4, 'new_data': 3}
INFO 2022-12-14 17:45:14 {'user': 'gregory.faupin', 'produit': 602, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:24 {'user': 'gregory.faupin', 'produit': 622, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 4}
INFO 2022-12-14 17:45:24 {'user': 'gregory.faupin', 'produit': 622, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:27 {'user': 'gregory.faupin', 'produit': 624, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 4, 'new_data': 3}
INFO 2022-12-14 17:45:27 {'user': 'gregory.faupin', 'produit': 624, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:32 {'user': 'gregory.faupin', 'produit': 872, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 4}
INFO 2022-12-14 17:45:32 {'user': 'gregory.faupin', 'produit': 872, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:36 {'user': 'gregory.faupin', 'produit': 638, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 4}
INFO 2022-12-14 17:45:36 {'user': 'gregory.faupin', 'produit': 638, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:45:56 {'user': 'gregory.faupin', 'produit': 896, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 12, 'new_data': 10}
INFO 2022-12-14 17:45:56 {'user': 'gregory.faupin', 'produit': 896, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-14 17:45:59 {'user': 'gregory.faupin', 'produit': 273, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 8, 'new_data': 7}
INFO 2022-12-14 17:45:59 {'user': 'gregory.faupin', 'produit': 273, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:46:04 {'user': 'gregory.faupin', 'produit': 676, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 12, 'new_data': 10}
INFO 2022-12-14 17:46:04 {'user': 'gregory.faupin', 'produit': 676, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-14 17:46:09 {'user': 'gregory.faupin', 'produit': 694, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 2}
INFO 2022-12-14 17:46:09 {'user': 'gregory.faupin', 'produit': 694, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-14 17:46:14 {'user': 'gregory.faupin', 'produit': 351, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 16, 'new_data': 14}
INFO 2022-12-14 17:46:14 {'user': 'gregory.faupin', 'produit': 351, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-15 09:59:10 {'user': 'gregory.faupin', 'produit': 1020, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 1, 'new_data': 4}
INFO 2022-12-15 09:59:10 {'user': 'gregory.faupin', 'produit': 1020, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 3}
INFO 2022-12-15 09:59:26 {'user': 'gregory.faupin', 'produit': 1010, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 8, 'new_data': 10}
INFO 2022-12-15 09:59:26 {'user': 'gregory.faupin', 'produit': 1010, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 2}
INFO 2022-12-15 09:59:40 {'user': 'gregory.faupin', 'produit': 1038, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 4, 'new_data': 5}
INFO 2022-12-15 09:59:40 {'user': 'gregory.faupin', 'produit': 1038, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2022-12-15 09:59:53 {'user': 'gregory.faupin', 'produit': 1014, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 3, 'new_data': 4}
INFO 2022-12-15 09:59:53 {'user': 'gregory.faupin', 'produit': 1014, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2022-12-15 10:00:44 {'user': 'gregory.faupin', 'produit': 516, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 13, 'new_data': 14}
INFO 2022-12-15 10:00:44 {'user': 'gregory.faupin', 'produit': 516, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 1010, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 2, 'new_data': 1}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 1014, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 1020, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 3, 'new_data': 1}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 1038, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 588, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 2, 'new_data': 0}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 516, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-15 10:01:52 {'user': 'gregory.faupin', 'produit': 269, 'order': 520, 'action': 'Create', 'field': 'sb', 'old_data': 15, 'new_data': 14}
INFO 2022-12-15 10:02:26 {'user': 'gregory.faupin', 'produit': 1014, 'order': 520, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-15 10:02:37 {'user': 'gregory.faupin', 'produit': 1038, 'order': 520, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 09:27:17 {'user': 'gregory.faupin', 'produit': 1237, 'order': 299, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2022-12-16 09:27:28 {'user': 'gregory.faupin', 'produit': 860, 'order': 299, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 09:29:42 {'user': 'gregory.faupin', 'produit': 1132, 'order': 309, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 10:00:33 {'user': 'gregory.faupin', 'produit': 720, 'order': 475, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 10:00:43 {'user': 'gregory.faupin', 'produit': 352, 'order': 475, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 10:02:26 {'user': 'gregory.faupin', 'produit': 352, 'order': 475, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 11:32:50 {'user': 'gregory.faupin', 'produit': 1084, 'order': 450, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-16 11:33:00 {'user': 'gregory.faupin', 'produit': 1084, 'order': 450, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-17 09:14:30 {'user': 'gregory.faupin', 'produit': 435, 'order': 405, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-20 13:13:18 {'user': 'gregory.faupin', 'produit': 536, 'order': 333, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-20 13:13:29 {'user': 'gregory.faupin', 'produit': 548, 'order': 333, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-20 13:13:42 {'user': 'gregory.faupin', 'produit': 804, 'order': 333, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-20 13:14:11 {'user': 'gregory.faupin', 'produit': 616, 'order': 333, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:20:33 {'user': 'gregory.faupin', 'produit': 616, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 9, 'new_data': 8}
INFO 2022-12-20 13:20:33 {'user': 'gregory.faupin', 'produit': 616, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-20 13:20:37 {'user': 'gregory.faupin', 'produit': 1237, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 15, 'new_data': 14}
INFO 2022-12-20 13:20:37 {'user': 'gregory.faupin', 'produit': 1237, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 302, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 3, 'new_data': 5}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 317, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 9, 'new_data': 11}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 953, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 1, 'new_data': 3}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 30, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 2, 'new_data': 4}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 54, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 5, 'new_data': 7}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 40, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 4, 'new_data': 6}
INFO 2022-12-20 13:25:02 {'user': 'gregory.faupin', 'produit': 36, 'order': 521, 'action': 'Create', 'field': 'sp', 'old_data': 2, 'new_data': 4}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 39, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 35, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 24, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 1, 'new_data': 2}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 8, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 4, 'new_data': 5}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 52, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 5, 'new_data': 6}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 26, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 1, 'new_data': 2}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 287, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 308, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 12, 'new_data': 13}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 302, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 5, 'new_data': 6}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 294, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 315, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 318, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 3, 'new_data': 4}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 353, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 11, 'new_data': 12}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 355, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 12, 'new_data': 13}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 343, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 997, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 12, 'new_data': 13}
INFO 2022-12-20 13:34:28 {'user': 'gregory.faupin', 'produit': 1073, 'order': 522, 'action': 'Create', 'field': 'sp', 'old_data': 1, 'new_data': 2}
INFO 2022-12-20 16:02:07 {'user': 'gregory.faupin', 'produit': 750, 'order': 459, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2022-12-20 16:02:47 {'user': 'gregory.faupin', 'produit': 750, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 8, 'new_data': 7}
INFO 2022-12-20 16:02:47 {'user': 'gregory.faupin', 'produit': 750, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'produit', 'old_data': '', 'new_data': 'Pomme-Reinette grand mère La Hanère-M26'}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'sf', 'old_data': '', 'new_data': 0}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'sb', 'old_data': '', 'new_data': 0}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'sp', 'old_data': '', 'new_data': 0}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'prix', 'old_data': 0, 'new_data': 15.0}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'description', 'old_data': '', 'new_data': None}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'available', 'old_data': '', 'new_data': True}
INFO 2022-12-22 09:44:36 {'user': 'gregory.faupin', 'produit': 1239, 'order': None, 'action': 'New', 'field': 'gaf', 'old_data': '', 'new_data': True}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'produit', 'old_data': '', 'new_data': 'Pomme-Reinette grand mère La Hanère-Franc'}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'sf', 'old_data': '', 'new_data': 0}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'sb', 'old_data': '', 'new_data': 0}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'sp', 'old_data': '', 'new_data': 0}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'prix', 'old_data': 0, 'new_data': 15.0}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'description', 'old_data': '', 'new_data': None}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'available', 'old_data': '', 'new_data': True}
INFO 2022-12-22 09:45:55 {'user': 'gregory.faupin', 'produit': 1240, 'order': None, 'action': 'New', 'field': 'gaf', 'old_data': '', 'new_data': True}
INFO 2022-12-22 09:50:58 {'user': 'gregory.faupin', 'produit': 1239, 'order': 523, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 6}
INFO 2022-12-22 09:50:58 {'user': 'gregory.faupin', 'produit': 1240, 'order': 523, 'action': 'Create', 'field': 'sp', 'old_data': 0, 'new_data': 2}
INFO 2022-12-23 09:06:43 {'user': 'gregory.faupin', 'produit': 949, 'order': 313, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-23 09:07:06 {'user': 'gregory.faupin', 'produit': 1007, 'order': 313, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-23 10:38:47 {'user': 'gregory.faupin', 'produit': 978, 'order': 460, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-23 10:42:41 {'user': 'gregory.faupin', 'produit': 746, 'order': 460, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2022-12-27 08:30:59 {'user': 'gregory.faupin', 'produit': 1210, 'order': 524, 'action': 'Create', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2022-12-27 08:30:59 {'user': 'gregory.faupin', 'produit': 1206, 'order': 524, 'action': 'Create', 'field': 'sb', 'old_data': 3, 'new_data': 2}
INFO 2022-12-27 08:30:59 {'user': 'gregory.faupin', 'produit': 269, 'order': 524, 'action': 'Create', 'field': 'sb', 'old_data': 14, 'new_data': 13}
INFO 2022-12-27 09:12:24 {'user': 'gregory.faupin', 'produit': 1239, 'order': 523, 'action': 'Update', 'field': 'sp', 'old_data': 6, 'new_data': 8}
INFO 2023-01-06 09:43:14 {'user': 'gregory.faupin', 'produit': 318, 'order': 306, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-06 13:15:16 {'user': 'gregory.faupin', 'produit': 848, 'order': 406, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-06 13:19:46 {'user': 'gregory.faupin', 'produit': 848, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 10, 'new_data': 9}
INFO 2023-01-06 13:19:46 {'user': 'gregory.faupin', 'produit': 848, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2023-01-06 13:19:54 {'user': 'gregory.faupin', 'produit': 318, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 2, 'new_data': 1}
INFO 2023-01-06 13:19:54 {'user': 'gregory.faupin', 'produit': 318, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2023-01-06 14:01:11 {'user': 'gregory.faupin', 'produit': 937, 'order': 525, 'action': 'Create', 'field': 'sb', 'old_data': 30, 'new_data': 28}
INFO 2023-01-06 14:01:11 {'user': 'gregory.faupin', 'produit': 938, 'order': 525, 'action': 'Create', 'field': 'sb', 'old_data': 78, 'new_data': 75}
INFO 2023-01-06 14:01:11 {'user': 'gregory.faupin', 'produit': 939, 'order': 525, 'action': 'Create', 'field': 'sb', 'old_data': 13, 'new_data': 11}
INFO 2023-01-06 14:01:11 {'user': 'gregory.faupin', 'produit': 940, 'order': 525, 'action': 'Create', 'field': 'sb', 'old_data': 114, 'new_data': 111}
INFO 2023-01-06 14:58:57 {'user': 'gregory.faupin', 'produit': 435, 'order': 391, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-07 08:08:05 {'user': 'gregory.faupin', 'produit': 802, 'order': 451, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-07 13:47:32 {'user': 'gregory.faupin', 'produit': 254, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 32, 'new_data': 33}
INFO 2023-01-07 13:47:32 {'user': 'gregory.faupin', 'produit': 254, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-07 13:47:49 {'user': 'gregory.faupin', 'produit': 268, 'order': 526, 'action': 'Create', 'field': 'sb', 'old_data': 7, 'new_data': 6}
INFO 2023-01-07 13:47:49 {'user': 'gregory.faupin', 'produit': 254, 'order': 526, 'action': 'Create', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2023-01-13 15:49:35 {'user': 'gregory.faupin', 'produit': 1197, 'order': 481, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 3}
INFO 2023-01-14 14:00:32 {'user': 'gregory.faupin', 'produit': 804, 'order': 423, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 2}
INFO 2023-01-20 13:17:49 {'user': 'gregory.faupin', 'produit': 1196, 'order': 390, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 2}
INFO 2023-01-20 13:23:24 {'user': 'gregory.faupin', 'produit': 262, 'order': 390, 'action': 'Update', 'field': 'sb', 'old_data': 4, 'new_data': 3}
INFO 2023-01-20 14:44:44 {'user': 'gregory.faupin', 'produit': 749, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 0, 'new_data': 216}
INFO 2023-01-20 14:44:44 {'user': 'gregory.faupin', 'produit': 749, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 216}
INFO 2023-01-20 14:47:49 {'user': 'gregory.faupin', 'produit': 749, 'order': 527, 'action': 'Create', 'field': 'sb', 'old_data': 216, 'new_data': 0}
INFO 2023-01-20 14:48:46 {'user': 'gregory.faupin', 'produit': 749, 'order': 527, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 0}
INFO 2023-01-20 15:39:15 {'user': 'gregory.faupin', 'produit': 868, 'order': None, 'action': 'Edit', 'field': 'sf', 'old_data': 5, 'new_data': 6}
INFO 2023-01-20 15:39:15 {'user': 'gregory.faupin', 'produit': 868, 'order': None, 'action': 'Edit', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-20 15:43:41 {'user': 'gregory.faupin', 'produit': 868, 'order': 301, 'action': 'Update', 'field': 'sb', 'old_data': 1, 'new_data': 0}
INFO 2023-01-27 10:45:33 {'user': 'gregory.faupin', 'produit': 828, 'order': 319, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
INFO 2023-01-27 10:45:44 {'user': 'gregory.faupin', 'produit': 368, 'order': 319, 'action': 'Update', 'field': 'sb', 'old_data': 0, 'new_data': 1}
